price,sold,tagText,has_discount_words,adjustable,bed,bedroom,bedside,bench,black,cabinet,cabinets,chair,chairs,charging,chest,closet,clothes,coffee,computer,conversation,couch,cushions,desk,dining,door,drawer,drawers,dresser,dressers,dressing,end,entryway,fabric,folding,frame,furniture,gaming,garden,glass,hanging,headboard,home,household,inch,kitchen,large,leather,led,legs,light,lights,living,lounge,makeup,metal,mirror,modern,nightstand,office,organizer,ottoman,outdoor,patio,piece,pieces,platform,portable,power,rack,rattan,room,round,seat,sectional,set,sets,shaped,shelf,shelves,shoe,shoes,simple,size,small,sofa,space,stand,station,steel,stool,storage,swing,table,tables,tv,upholstered,vanity,velvet,wardrobe,white,wicker,wood,wooden
331.24,39,99,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27678638307476977,0.0,0.0,0.0,0.3148698991675405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16610849219785775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4534451193440621,0.23565487628633822,0.2954103885643912,0.0,0.0,0.0,0.0,0.0,0.27678638307476977,0.0,0.0,0.0,0.27431655068511973,0.39230623495205713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21144809850178467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1614136629015909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677911428093484,0.0,0.0
276.65,0,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20119670497681133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27461468914898396,0.5708676780239996,0.0,0.0,0.0,0.0,0.0,0.0,0.3352538303144704,0.0,0.0,0.0,0.3322622786360006,0.0,0.35552290725031144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25611370092684504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1955101553468721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3243584650147735,0.0,0.0
26.03,1000,99,1,0.3221054024831445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494404129232515,0.0,0.0,0.0,0.2632304695994045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35193461308405644,0.0,0.1908273427260179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134778364224665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418115822318252,0.0,0.0,0.0,0.0,0.0,0.1854338689348542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321.05,1,99,1,0.0,0.0,0.0,0.0,0.0,0.2921692944807885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29532167417190186,0.0,0.0,0.3074056468652847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17723212198914443,0.0,0.0,0.3186662783909999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24190527420850733,0.2514357527944358,0.3151928557664673,0.0,0.0,0.0,0.0,0.0,0.29532167417190186,0.0,0.0,0.0,0.2926864468600207,0.20928871718161812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2256079426896648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17222289851390474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857240581864178,0.0,0.0
219.63,0,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30440556418655096,0.3025558280908352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17443600005246718,0.0,0.0,0.31363880503296526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380888292197498,0.2474689491689816,0.0,0.3217047688733833,0.0,0.0,0.0,0.0,0.2906624995129262,0.0,0.0,0.0,0.2880688471526519,0.4119737017368627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22204861433223627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812163013646582,0.0,0.0
574.86,0,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201752471277411,0.3182296857410775,0.34778479847573457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18347262992389438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250422984013102,0.2602890396184214,0.0,0.0,0.0,0.0,0.0,0.0,0.3057202251246816,0.0,0.0,0.0,0.30299220900699536,0.21665796766266537,0.32420373285398124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23355180828635216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782870270288671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29578466814949494,0.0,0.0
497.44,1,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30228580165298236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17322129526083535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21399156380468412,0.0,0.0,0.0,0.0,0.2364308707616319,0.4914913423719328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860628471936358,0.6136573144889459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22050235372247998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16832543231627756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382.06,0,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36745963722328057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214391382426158,0.0,0.0,0.0,0.0,0.0,0.3096451595194355,0.0,0.0,0.0,0.0,0.0,0.0,0.44605289736930687,0.0,0.0,0.0,0.0,0.0,0.36256084154897866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24106262459941158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166638065767504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40124326483229317
49.39,1,99,0,0.0,0.0,0.21417491752673098,0.6598678044753984,0.0,0.0,0.2749855782202354,0.3781532530135403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2937970161166503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232120796874486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29752231773857596,0.0,0.0,0.0,0.0,0.0,0.0,0.19501989095164174,0.0,0.18258585894142362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.91,1,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32452280600633654,0.0,0.0,0.0,0.3187359665706548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18596394700215257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538233988712692,0.26382342253948043,0.3307216934907692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071064448207591,0.43919979598839104,0.0,0.3730948403155427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23672313476095075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18070793043801942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.17,0,99,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934410324416348,0.0,0.0,0.0,0.0,0.3136809390009392,0.0,0.32851235839214804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318954700073445,0.0,0.0,0.18825011270362527,0.0,0.33923357358018225,0.3384768074131896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25694380128305494,0.26706676120580763,0.0,0.34718153924357636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22229957050026156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18292948079340487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.99,2,99,0,0.0,0.0,0.0,0.0,0.0,0.3272421784535889,0.0,0.0,0.518246262955002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19850760085773994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38234979265088354,0.0,0.0,0.0,0.0,0.23788005358732822,0.4144698993675776,0.0,0.0,0.0,0.24522938632169516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2232028299093642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3168715251705514,0.0
48.56,3,99,1,0.314107100546508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5133882197812026,0.0,0.0,0.0,0.0,0.0,0.0,0.35842976387103176,0.0,0.0,0.0,0.34319561250940156,0.0,0.18608884814280893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056937683291608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946600201411483,0.0,0.3793581921907231,0.0,0.0,0.0,0.0,0.0,0.0,0.18082930141879935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.71,110,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25162475728549644,0.3460280394415644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719341450552649,0.0,0.0,0.0,0.0,0.0,0.24832423379149585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20603595762838603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27138110461948534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933235179336254,0.0,0.0,0.0,0.0,0.0,0.0,0.3006566417542579,0.0,0.5658738575254219,0.36027476540753467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784523866457073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.36,5,99,0,0.0,0.0,0.1757835603736171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21272762236170586,0.0,0.0,0.0,0.195508762799316,0.23607550539642136,0.3279636140531137,0.0,0.0,0.0,0.0,0.0,0.0,0.1542156079479941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730854746928254,0.0,0.0,0.48916439818151025,0.0,0.25790726386952567,0.0,0.0,0.0,0.24341413987919544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600621173152805,0.0,0.0,0.0,0.0,0.0,0.48301679633728783,0.0,0.0,0.0,0.0,0.0,0.0
91.06,0,99,0,0.0,0.0,0.20547632634869928,0.0,0.0,0.2971693407156603,0.0,0.0,0.0,0.0,0.0,0.0,0.3083676060012552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22853344342098142,0.5519051666341106,0.0,0.0,0.0,0.0,0.0,0.0,0.30092209883964516,0.18026518816341497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21601939892958505,0.0,0.0,0.30484946541647223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2026909798837027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33737453350863433
86.8,18,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30824756360313227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41208525666842266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23614057136544875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33500802033062893,0.0,0.4355038404337448,0.0,0.0,0.0,0.0,0.39348075333559035,0.0,0.0,0.0,0.0,0.2788521443005474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380693079763092,0.0,0.0
40.13,1,99,0,0.0,0.0,0.19637896899754106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29471479082217783,0.353554769960948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17228404082718443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3037901180309178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33460665171002646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31046212935156603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17881554741029085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6223214166178412,0.0,0.0,0.0,0.0
445.4,1,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25997643157194256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571716457623484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16678169421803257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45528283496198013,0.23660993485487328,0.2966076233820144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39389616781101244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2123050522022852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16206783778760295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.59,1,99,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818984265795846,0.0,0.29522710955165127,0.2934331468084576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16917639542778384,0.0,0.0,0.3041819491721603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4618199214256609,0.24000725072873297,0.30086640392663344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793829781791856,0.3995518462354102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1643948560436016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.84,0,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4438887658136472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23417193510021628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31962279487814454,0.33221515447893263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867185635965907,0.2765274338929557,0.0,0.4698133274810816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980895783488584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.57,1,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1988119859463801,0.0,0.0,0.35746722969856015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713597706585195,0.28205068466113997,0.0,0.3666603451632742,0.0,0.0,0.0,0.0,0.3312801758290849,0.0,0.0,0.0,0.3283240820385511,0.0,0.35130900999602105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25307806862548693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1931928371375506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32051394974653713,0.0,0.0
87.08,11,99,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2955250604473516,0.0,0.0,0.0,0.0,0.3159087114985279,0.0,0.3308454641252377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1895870712867155,0.0,0.0,0.34088068099578067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25876862473502305,0.2689634782569913,0.0,0.34964723412213905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22387834946899188,0.3350082038803445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18422865207109768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056420403917296,0.0,0.0
177.76,0,99,0,0.0,0.7050990232605202,0.2488508433279681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026341152870265,0.0,0.21831782227317717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42401255025547263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2265945279189256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384.35,0,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19178434285399962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4407632336598011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601600599839533,0.20843406604390805,0.261287139101125,0.0,0.0,0.0,0.0,0.0,0.2448144174184678,0.0,0.0,0.0,0.24262987867463046,0.3469904165533896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236858229398469,0.0,0.0
161.63,0,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3258777070570977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962856659409017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2090590895576248,0.0,0.3767321093279041,0.3758916909950419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2853461089198927,0.2965880505829547,0.37179451852210765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24687233994384072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2031503203832173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.54,0,99,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29023813966639445,0.0,0.0,0.0,0.3301725061620724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483626558700508,0.0,0.31388110996441587,0.31318090036554774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49421530161174837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20568611531235317,0.3077856175791609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16925833098025217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28080573272684173,0.0,0.0
404.78,0,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113007793145981,0.0,0.3381450620262084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567744426877559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35250206029744235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2434818768187384,0.25307446970731895,0.3172471056407353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945940126111544,0.2106527434058502,0.31521760535685595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875862470015084,0.0,0.0
435.86,5,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302086711041168,0.0,0.32813644047796603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462144174916166,0.0,0.3119455079837529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47255030667283865,0.2455838188734873,0.0,0.0,0.0,0.0,0.0,0.0,0.2884483361383456,0.0,0.0,0.0,0.2858744412977793,0.20441771642005097,0.30588760450321206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
